Date,Company,Close,Volume,Profit
12/11/2018,Exxon,76.68,15742400,1207127232.0
12/12/2018,Exxon,76.019997,14559800,1106835952.3206
12/13/2018,Exxon,76.980003,13749700,1058451947.2491
12/14/2018,Exxon,75.580002,12669300,957545719.3385999
12/17/2018,Exxon,74.040001,15464100,1144961979.4641001
12/18/2018,Exxon,72.0,18681200,1345046400.0
12/19/2018,Exxon,70.779999,21679600,1534482066.3204
12/20/2018,Exxon,68.629997,28723700,1971307444.8289
12/21/2018,Exxon,68.120003,47287300,3221211017.8619
12/24/2018,Exxon,65.510002,14262800,934356056.5256
12/26/2018,Exxon,68.639999,24887700,1708291703.1123002
12/27/2018,Exxon,68.940002,22077000,1521988424.154
12/28/2018,Exxon,68.169998,19710600,1343671562.5788002
12/31/2018,Exxon,68.190002,15807000,1077879361.614
1/2/2019,Exxon,69.690002,16727200,1165718601.4544
1/3/2019,Exxon,68.620003,13866100,951491823.5983
1/4/2019,Exxon,71.150002,16043600,1141502172.0872
1/7/2019,Exxon,71.519997,10844200,775577151.4674001
1/8/2019,Exxon,72.040001,11439000,824065571.439
1/9/2019,Exxon,72.419998,13473500,975750843.0530001
1/10/2019,Exxon,72.050003,13151100,947536794.4533
1/11/2019,Exxon,71.720001,9790100,702145981.7901
1/14/2019,Exxon,71.629997,11012400,788818178.9628
1/15/2019,Exxon,71.669998,10298300,738079140.4034001
1/16/2019,Exxon,71.639999,12595600,902348771.4044
1/17/2019,Exxon,72.129997,10141700,731520790.5749
1/18/2019,Exxon,72.989998,15759200,1150263976.4816
1/22/2019,Exxon,71.889999,15035600,1080909268.9644
1/23/2019,Exxon,71.300003,13187200,940247399.5616001
1/24/2019,Exxon,71.400002,11272500,804856522.545
1/25/2019,Exxon,71.720001,8996200,645207472.9962
1/28/2019,Exxon,71.239998,13678400,974449188.6432
1/29/2019,Exxon,71.510002,10513200,751798953.0264
1/30/2019,Exxon,72.290001,11524700,833120574.5247
1/31/2019,Exxon,73.279999,19876700,1456564556.1233
2/1/2019,Exxon,75.919998,22968700,1743783658.0626001
2/4/2019,Exxon,74.82,15483800,1158497916.0
2/5/2019,Exxon,75.589996,12786700,966546601.8532
2/6/2019,Exxon,75.260002,10866900,817842915.7338
2/7/2019,Exxon,74.68,14418900,1076803452.0
2/8/2019,Exxon,73.980003,11959500,884763845.8785
2/11/2019,Exxon,74.099998,10434800,773218659.1304
2/12/2019,Exxon,75.400002,12599200,949979705.1984
2/13/2019,Exxon,76.25,13214600,1007613250.0
2/14/2019,Exxon,76.269997,12772900,974189044.6813
2/15/2019,Exxon,77.709999,14330300,1113607598.6697
2/19/2019,Exxon,78.230003,13551500,1060133885.6545
2/20/2019,Exxon,78.529999,12633100,992077330.3669001
2/21/2019,Exxon,77.82,10266000,798900119.9999999
2/22/2019,Exxon,78.419998,9519300,746503486.9614
2/25/2019,Exxon,78.5,9274400,728040400.0
2/26/2019,Exxon,78.660004,10990600,864520639.9624
2/27/2019,Exxon,79.470001,12398200,985284966.3981999
2/28/2019,Exxon,79.029999,14597900,1153672022.4021
3/1/2019,Exxon,80.0,15419400,1233552000.0
3/4/2019,Exxon,80.309998,18089900,1452799832.8202
3/5/2019,Exxon,80.190002,13745500,1102251672.4910002
3/6/2019,Exxon,79.279999,18633600,1477271789.3664
3/7/2019,Exxon,80.160004,16541700,1325982738.1668
3/8/2019,Exxon,79.010002,16211300,1280854845.4226
3/11/2019,Exxon,79.779999,11060900,882438590.9391
3/12/2019,Exxon,80.0,11320000,905600000.0
3/13/2019,Exxon,80.709999,10260200,828100731.7398
3/14/2019,Exxon,80.440002,9976700,802525767.9534
3/15/2019,Exxon,80.150002,25316400,2029109510.6328
3/18/2019,Exxon,81.080002,9840600,797875867.6811999
3/19/2019,Exxon,80.870003,13936500,1127044796.8095
3/20/2019,Exxon,81.32,13133600,1068024351.9999999
3/21/2019,Exxon,81.790001,10117000,827469440.117
3/22/2019,Exxon,80.480003,12497700,1005814933.4930999
3/25/2019,Exxon,79.919998,11320400,904726345.3592001
3/26/2019,Exxon,80.959999,9472800,766917878.5272
3/27/2019,Exxon,80.339996,7258700,583163928.9652
3/28/2019,Exxon,80.739998,7412300,598469087.1754
3/29/2019,Exxon,80.800003,10889200,879847392.6676
4/1/2019,Exxon,81.730003,10816400,884024404.4491999
4/2/2019,Exxon,81.379997,7646000,622231457.062
4/3/2019,Exxon,80.900002,8562900,692738627.1258
4/4/2019,Exxon,82.050003,9360600,768037258.0818
4/5/2019,Exxon,82.489998,10059100,829775138.8818
4/8/2019,Exxon,83.0,9108200,755980600.0
4/9/2019,Exxon,81.93,8561600,701451888.0
4/10/2019,Exxon,81.559998,10324300,842049887.3513999
4/11/2019,Exxon,81.949997,9115100,746982417.6546999
4/12/2019,Exxon,80.919998,16638700,1346403570.7226002
4/15/2019,Exxon,80.650002,8536100,688436482.0722001
4/16/2019,Exxon,81.199997,7005700,568862818.9829
4/17/2019,Exxon,81.43,8311400,676797302.0
4/18/2019,Exxon,81.129997,9493900,770240078.5183
4/22/2019,Exxon,82.900002,10770600,892882761.5412
4/23/2019,Exxon,83.379997,10595100,883419406.2147
4/24/2019,Exxon,81.760002,11684000,955283863.368
4/25/2019,Exxon,82.220001,11135000,915519711.135
4/26/2019,Exxon,80.489998,18053500,1453126178.893
4/29/2019,Exxon,79.970001,10023700,801595299.0237
4/30/2019,Exxon,80.279999,13721500,1101562006.2785
5/1/2019,Exxon,78.669998,13909800,1094283938.1804001
5/2/2019,Exxon,77.290001,15360400,1187205331.3604
5/3/2019,Exxon,77.470001,12180700,943638841.1807
5/6/2019,Exxon,77.129997,13367100,1031004382.8987
5/7/2019,Exxon,76.720001,13498800,1035627949.4987999
5/8/2019,Exxon,76.839996,11352900,872356790.5884
5/9/2019,Exxon,76.769997,13221600,1015022192.3352001
5/10/2019,Exxon,76.559998,11056000,846447337.8879999
5/13/2019,Exxon,75.709999,12176100,921852518.8239
5/14/2019,Exxon,75.809998,10548400,799674182.9031999
5/15/2019,Exxon,76.370003,8918000,681067686.754
5/16/2019,Exxon,76.360001,8105200,618913080.1051999
5/17/2019,Exxon,75.910004,9279400,704399291.1176
5/20/2019,Exxon,75.900002,7154300,543011384.3086
5/21/2019,Exxon,76.25,8489900,647354875.0
5/22/2019,Exxon,75.559998,7858300,593773132.2833999
5/23/2019,Exxon,73.790001,14657200,1081554802.6572
5/24/2019,Exxon,74.099998,7056400,522879225.8872
5/28/2019,Exxon,72.610001,14912900,1082825683.9129
5/29/2019,Exxon,72.160004,13645200,984637686.5808
5/30/2019,Exxon,71.970001,9362100,673790346.3621
5/31/2019,Exxon,70.769997,13983300,989598099.0501001
6/3/2019,Exxon,71.879997,11831000,850412244.5070001
6/4/2019,Exxon,73.589996,10423000,767028528.308
6/5/2019,Exxon,72.980003,10617800,774887075.8534
6/6/2019,Exxon,74.309998,11738900,872317635.5221999
6/7/2019,Exxon,74.580002,9095500,678342408.191
6/10/2019,Exxon,74.910004,7760400,581331595.0416
6/11/2019,Exxon,74.839996,9415100,704626046.3396
6/12/2019,Exxon,74.029999,7920800,586376816.0792
6/13/2019,Exxon,74.68,8986400,671104352.0000001
6/14/2019,Exxon,74.349998,8575900,637618147.8482
6/17/2019,Exxon,75.089996,9355700,702519475.5771999
6/18/2019,Exxon,75.739998,10091500,764330189.817
6/19/2019,Exxon,75.32,9757400,734927367.9999999
6/20/2019,Exxon,76.610001,16229700,1243357333.2296999
6/21/2019,Exxon,77.690002,23108100,1795268335.2162
6/24/2019,Exxon,76.949997,10011800,770407979.9646
6/25/2019,Exxon,76.269997,9740000,742869770.7800001
6/26/2019,Exxon,76.599998,11365500,870597277.2689999
6/27/2019,Exxon,75.82,8147800,617766196.0
6/28/2019,Exxon,76.629997,14781300,1132690974.6561
7/1/2019,Exxon,76.559998,11437900,875685601.1241999
7/2/2019,Exxon,75.720001,10475400,793197298.4754
7/3/2019,Exxon,76.440002,5246100,401011894.4922
7/5/2019,Exxon,76.129997,6880800,523835283.35760003
7/8/2019,Exxon,76.480003,7876100,602364151.6283
7/9/2019,Exxon,76.43,7863000,600969090.0
7/10/2019,Exxon,77.510002,8077400,626079290.1548
7/11/2019,Exxon,77.57,6404000,496758279.99999994
7/12/2019,Exxon,77.629997,6139000,476570551.583
7/15/2019,Exxon,77.080002,7116400,548532126.2328
7/16/2019,Exxon,75.93,10197400,774288582.0000001
7/17/2019,Exxon,75.480003,7419300,560008786.2579
7/18/2019,Exxon,74.839996,11424500,855009534.302
7/19/2019,Exxon,74.989998,11243100,843120046.5138
7/22/2019,Exxon,75.07,8368800,628245816.0
7/23/2019,Exxon,75.370003,8551200,644503969.6536
7/24/2019,Exxon,75.360001,8260200,622488680.2602
7/25/2019,Exxon,74.93,9083900,680656627.0000001
7/26/2019,Exxon,74.809998,7677300,574338797.6453999
7/29/2019,Exxon,75.339996,7091900,534303717.6324
7/30/2019,Exxon,75.349998,6961200,524526406.0776
7/31/2019,Exxon,74.360001,13104600,974458069.1046
8/1/2019,Exxon,72.459999,17132800,1241442670.8672
8/2/2019,Exxon,71.75,21376700,1533778225.0
8/5/2019,Exxon,70.279999,19080900,1341005632.9191
8/6/2019,Exxon,70.959999,12282400,871559091.7176
8/7/2019,Exxon,70.5,15231100,1073792550.0
8/8/2019,Exxon,72.379997,14304100,1035330715.0877
8/9/2019,Exxon,70.839996,13686600,969558689.2536
8/12/2019,Exxon,69.629997,9542600,664451209.3722
8/13/2019,Exxon,70.489998,12403300,874308592.1934
8/14/2019,Exxon,67.650002,18114400,1225439196.2288
8/15/2019,Exxon,67.25,12874400,865803400.0
8/16/2019,Exxon,68.300003,12649000,863926737.947
8/19/2019,Exxon,69.449997,10032800,696777929.9016
8/20/2019,Exxon,69.029999,9743500,672593795.2565
8/21/2019,Exxon,69.720001,10134200,706556434.1342
8/22/2019,Exxon,69.57,8972000,624182039.9999999
8/23/2019,Exxon,67.489998,15371900,1037449500.2562
8/26/2019,Exxon,67.849998,7343900,498283600.3122
8/27/2019,Exxon,67.190002,9490900,637693589.9818001
8/28/2019,Exxon,67.68,9647400,652936032.0000001
8/29/2019,Exxon,68.43,9004100,616150563.0000001
8/30/2019,Exxon,68.480003,9180800,628701211.5424
9/3/2019,Exxon,68.559998,9849700,675295412.3005999
9/4/2019,Exxon,69.290001,6959200,482202974.9592
9/5/2019,Exxon,70.269997,9901500,695778375.2955
9/6/2019,Exxon,70.93,10418500,738984205.0000001
9/9/2019,Exxon,71.489998,12840200,917945872.3196
9/10/2019,Exxon,72.07,13810800,995344355.9999999
9/11/2019,Exxon,71.93,10525700,757113601.0000001
9/12/2019,Exxon,71.980003,9100700,655068413.3021
9/13/2019,Exxon,72.639999,7337200,532974200.6628
9/16/2019,Exxon,73.730003,19830200,1462080705.4905999
9/17/2019,Exxon,73.169998,14452200,1057467445.0956001
9/18/2019,Exxon,72.82,7292200,531018003.99999994
9/19/2019,Exxon,72.330002,8050200,582270982.1004
9/20/2019,Exxon,72.080002,19736600,1422614167.4731998
9/23/2019,Exxon,72.129997,7495200,540628753.5144
9/24/2019,Exxon,71.139999,13307100,946667080.6929001
9/25/2019,Exxon,71.349998,8035200,573311503.9296
9/26/2019,Exxon,70.970001,8420200,597581602.4202
9/27/2019,Exxon,71.480003,8224000,587851544.6719999
9/30/2019,Exxon,70.610001,9768900,689782038.7688999
10/1/2019,Exxon,68.949997,10279100,708743914.1626999
10/2/2019,Exxon,67.150002,14503700,973923484.0074
10/3/2019,Exxon,67.980003,10788400,733395464.3651999
10/4/2019,Exxon,68.970001,10534800,726585166.5347999
10/7/2019,Exxon,68.019997,10993000,747743827.021
10/8/2019,Exxon,66.699997,9748700,650238260.7538999
10/9/2019,Exxon,67.440002,8580900,578695913.1618
10/10/2019,Exxon,68.25,7100100,484581825.0
10/11/2019,Exxon,68.980003,10101900,696829092.3057
10/14/2019,Exxon,69.18,6234600,431309628.00000006
10/15/2019,Exxon,69.419998,6645700,461344480.70860004
10/16/2019,Exxon,68.230003,9765800,666320563.2974
10/17/2019,Exxon,68.139999,9757200,664855598.2428
10/18/2019,Exxon,67.610001,13472700,910889260.4727
10/21/2019,Exxon,68.739998,10199300,701099861.6014
10/22/2019,Exxon,69.089996,9536000,658842201.856
10/23/2019,Exxon,69.75,8641800,602765550.0
10/24/2019,Exxon,69.089996,9003600,622058687.9856
10/25/2019,Exxon,69.25,7607200,526798600.0
10/28/2019,Exxon,68.639999,11209600,769426932.7904
10/29/2019,Exxon,68.440002,13894400,950932763.7888001
10/30/2019,Exxon,67.720001,12840600,869565444.8405999
10/31/2019,Exxon,67.57,16169100,1092546087.0
11/1/2019,Exxon,69.599998,14108700,981965491.7826
11/4/2019,Exxon,71.669998,15858200,1136557162.2836
11/5/2019,Exxon,73.089996,14930400,1091262876.2784
11/6/2019,Exxon,71.489998,13996500,1000609757.007
11/7/2019,Exxon,73.010002,13073800,954518164.1476
11/8/2019,Exxon,70.769997,12106000,856741583.682
11/11/2019,Exxon,70.339996,8674000,610129125.304
11/12/2019,Exxon,69.370003,13918600,965533323.7558
11/13/2019,Exxon,68.800003,11773700,810030595.3211
11/14/2019,Exxon,68.5,11279800,772666300.0
11/15/2019,Exxon,69.190002,11252800,778581254.5056001
11/18/2019,Exxon,68.519997,10095600,691750481.7132001
11/19/2019,Exxon,67.82,12605500,854905009.9999999
11/20/2019,Exxon,68.029999,16930700,1151795504.0693002
11/21/2019,Exxon,69.669998,14080900,981016274.8382001
11/22/2019,Exxon,69.370003,12143600,842401568.4308
11/25/2019,Exxon,68.910004,10670000,735269742.6800001
11/26/2019,Exxon,68.739998,15457000,1062514149.086
11/27/2019,Exxon,68.699997,8393900,576660904.8183
11/29/2019,Exxon,68.129997,7980800,543731880.0576
12/2/2019,Exxon,68.419998,11116900,760618275.7662001
12/3/2019,Exxon,67.879997,12245800,831244867.2626001
12/4/2019,Exxon,68.650002,11049700,758561927.0994
12/5/2019,Exxon,68.410004,13109000,896786742.436
12/6/2019,Exxon,69.510002,13710800,953037735.4216
12/9/2019,Exxon,69.660004,12397700,863623831.5908
12/10/2019,Exxon,69.059998,14281800,986301079.4363999
12/11/2019,Exxon,68.959999,13748400,948089650.2515999
12/12/2019,Exxon,70.339996,17068500,1200598221.726
12/13/2019,Exxon,69.230003,12274500,849763671.8234999
12/16/2019,Exxon,70.0,15208700,1064609000.0
12/17/2019,Exxon,69.68,14450700,1006924776.0000001
12/18/2019,Exxon,69.870003,13652300,953886241.9569
12/19/2019,Exxon,69.389999,13273200,921027334.7268001
12/20/2019,Exxon,69.940002,35092000,2454334550.184
12/23/2019,Exxon,70.290001,14172500,996185039.1725
12/24/2019,Exxon,70.019997,3979400,278637576.0618
12/26/2019,Exxon,70.129997,8840200,619963199.4794
12/27/2019,Exxon,69.889999,10516100,734970218.4839001
12/30/2019,Exxon,69.480003,12689400,881659550.0682
12/31/2019,Exxon,69.779999,13151800,917732590.8482001
1/2/2020,Exxon,70.900002,12456400,883158784.9128
1/3/2020,Exxon,70.330002,17386900,1222820711.7738
1/6/2020,Exxon,70.870003,20081900,1423204313.2457
1/7/2020,Exxon,70.290001,17387700,1222181450.3877
1/8/2020,Exxon,69.230003,15137700,1047983016.4131
1/9/2020,Exxon,69.760002,14811800,1033271197.6236
1/10/2020,Exxon,69.139999,11995600,829375772.0044
1/13/2020,Exxon,69.800003,9953900,694782249.8617
1/14/2020,Exxon,69.199997,16261000,1125261151.217
1/15/2020,Exxon,69.089996,11390300,786955781.4388
1/16/2020,Exxon,68.82,13340300,918079445.9999999
1/17/2020,Exxon,68.559998,18144100,1243959459.7117999
1/21/2020,Exxon,67.580002,17982600,1215264143.9652
1/22/2020,Exxon,67.190002,17033100,1144454023.0662
1/23/2020,Exxon,66.769997,19605900,1309085884.1823
1/24/2020,Exxon,66.32,18238600,1209583951.9999998
1/27/2020,Exxon,64.739998,21231000,1374494897.538
1/28/2020,Exxon,64.650002,19664700,1271322894.3294
1/29/2020,Exxon,64.110001,14202800,910541522.2027999
1/30/2020,Exxon,64.790001,18544700,1201511131.5447001
1/31/2020,Exxon,62.119999,34282900,2129653713.7171
2/3/2020,Exxon,60.73,27389300,1663352189.0
2/4/2020,Exxon,59.970001,31922100,1914368368.9221
2/5/2020,Exxon,62.73,32099200,2013582816.0
2/6/2020,Exxon,61.880001,16055400,993508168.0554
2/7/2020,Exxon,61.470001,15112500,928965390.1125001
2/10/2020,Exxon,59.959999,20934500,1255232599.0655
2/11/2020,Exxon,60.529999,14908700,902423596.0912999
2/12/2020,Exxon,61.27,17862100,1094410867.0
2/13/2020,Exxon,60.93,16949400,1032726942.0
2/14/2020,Exxon,60.650002,10855300,658373966.7106
2/18/2020,Exxon,59.880001,18948500,1134636198.9485
2/19/2020,Exxon,60.34,12804900,772647666.0
2/20/2020,Exxon,59.860001,14817200,886957606.8172
2/21/2020,Exxon,59.130001,20315700,1201267361.3157
2/24/2020,Exxon,56.360001,32096600,1808964408.0965998
2/25/2020,Exxon,54.200001,36414500,1973665936.4145
2/26/2020,Exxon,53.009998,29801000,1579750950.398
2/27/2020,Exxon,49.82,48141300,2398399566.0
2/28/2020,Exxon,51.439999,62446700,3212258185.5533
3/2/2020,Exxon,53.880001,38127600,2054315126.1276
3/3/2020,Exxon,51.299999,50580700,2594789859.4193
3/4/2020,Exxon,52.419998,24079600,1262252583.8408
3/5/2020,Exxon,50.110001,40788200,2043896742.7882
3/6/2020,Exxon,47.689999,55640500,2653495389.3595
3/9/2020,Exxon,41.860001,72896300,3051439190.8963
3/10/2020,Exxon,43.41,60445900,2623956519.0
3/11/2020,Exxon,41.98,51986100,2182376478.0
3/12/2020,Exxon,37.18,65725300,2443666654.0
3/13/2020,Exxon,38.119999,79891500,3045463900.1085
3/16/2020,Exxon,34.490002,48924700,1687413000.8493998
3/17/2020,Exxon,36.810001,41204400,1516734005.2044
3/18/2020,Exxon,33.119999,54036400,1789685513.9636
3/19/2020,Exxon,34.43,49412400,1701268932.0
3/20/2020,Exxon,32.740002,76534600,2505742957.0691996
3/23/2020,Exxon,31.450001,56952500,1791156181.9525
3/24/2020,Exxon,35.439999,61835600,2191453602.1644
3/25/2020,Exxon,37.290001,56607700,2110901189.6076999
3/26/2020,Exxon,38.82,46722000,1813748040.0
3/27/2020,Exxon,36.950001,51558600,1905090321.5586
3/30/2020,Exxon,37.5,45835000,1718812500.0
3/31/2020,Exxon,37.970001,41491600,1575436093.4916
4/1/2020,Exxon,37.529999,36045900,1352802590.9541
4/2/2020,Exxon,40.400002,62000200,2504808204.0004
4/3/2020,Exxon,39.209999,48425700,1898771648.5743
4/6/2020,Exxon,40.470001,41301900,1671487934.3019001
4/7/2020,Exxon,41.240002,48921800,2017535129.8435998
4/8/2020,Exxon,43.849998,33355600,1462642993.2888
4/9/2020,Exxon,43.130001,60107300,2592427909.1073
4/13/2020,Exxon,42.759998,29651900,1267915184.6962001
4/14/2020,Exxon,42.43,30769000,1305528670.0
4/15/2020,Exxon,40.48,33125000,1340900000.0
4/16/2020,Exxon,39.150002,30934000,1211066161.868
4/17/2020,Exxon,43.220001,40829100,1764633742.8291001
4/20/2020,Exxon,41.18,39260800,1616759744.0
4/21/2020,Exxon,40.959999,44381600,1817870291.6184
4/22/2020,Exxon,42.130001,27074200,1140636073.0742
4/23/2020,Exxon,43.450001,35271000,1532524985.271
4/24/2020,Exxon,43.73,28653800,1253030674.0
4/27/2020,Exxon,43.939999,28274400,1242377107.7256
4/28/2020,Exxon,44.970001,26545100,1193733173.5451
4/29/2020,Exxon,47.459999,29502500,1400188620.4975002
4/30/2020,Exxon,46.470001,37076300,1722935698.0763001
5/1/2020,Exxon,43.139999,35399300,1527125766.6007001
5/4/2020,Exxon,44.880001,27465600,1232656155.4656
5/5/2020,Exxon,44.830002,29276200,1312452104.5524
5/6/2020,Exxon,43.990002,22659000,996769455.318
5/7/2020,Exxon,44.240002,22160300,980371716.3205999
5/8/2020,Exxon,46.18,19977400,922556332.0
5/11/2020,Exxon,45.740002,22258000,1018080964.5159999
5/12/2020,Exxon,44.119999,25439100,1122373066.5609
5/13/2020,Exxon,41.93,30827900,1292613847.0
5/14/2020,Exxon,42.299999,24856500,1051429925.1435
5/15/2020,Exxon,42.0,22445600,942715200.0
5/18/2020,Exxon,45.34,32026100,1452063374.0
5/19/2020,Exxon,43.939999,21771600,956644082.2284
5/20/2020,Exxon,45.369999,19352400,878018368.6476
5/21/2020,Exxon,44.560001,19130700,852464011.1307
5/22/2020,Exxon,44.599998,15406400,687125409.1872
5/26/2020,Exxon,45.91,20356500,934566914.9999999
5/27/2020,Exxon,46.240002,20788300,961251033.5766
5/28/2020,Exxon,45.040001,19698000,887197939.698
5/29/2020,Exxon,45.470001,25874700,1176522634.8747
6/1/2020,Exxon,46.279999,19031000,880754660.969
6/2/2020,Exxon,47.310001,22319000,1055911912.319
6/3/2020,Exxon,49.240002,23418000,1153102366.836
6/4/2020,Exxon,49.099998,18731400,919711702.5372
6/5/2020,Exxon,53.080002,41328900,2193738094.6578
6/8/2020,Exxon,54.740002,33579400,1838136423.1588
6/9/2020,Exxon,53.52,27276900,1459859688.0
6/10/2020,Exxon,50.650002,31156800,1578091982.3136
6/11/2020,Exxon,46.18,39183000,1809470940.0
6/12/2020,Exxon,47.169998,30978100,1461236915.0437999
6/15/2020,Exxon,47.139999,27929300,1316587174.0707002
6/16/2020,Exxon,48.200001,26203400,1263003906.2034
6/17/2020,Exxon,46.630001,19279400,898998441.2794
6/18/2020,Exxon,46.919998,21478700,1007780561.0426
6/19/2020,Exxon,45.98,48899900,2248417402.0
6/22/2020,Exxon,46.419998,17565400,815385832.8692
6/23/2020,Exxon,46.700001,18916600,883405238.9166
6/24/2020,Exxon,44.5,27626900,1229397050.0
6/25/2020,Exxon,45.169998,19353600,874202073.2928
6/26/2020,Exxon,43.619999,31518600,1374841300.4814
6/29/2020,Exxon,44.32,17052100,755749072.0
6/30/2020,Exxon,44.720001,22153600,990709014.1536001
7/1/2020,Exxon,43.709999,17290100,755750253.7099
7/2/2020,Exxon,44.080002,18216600,802987764.4332
7/6/2020,Exxon,44.389999,22692000,1007297857.3080001
7/7/2020,Exxon,43.240002,17407600,752704658.8152
7/8/2020,Exxon,43.139999,18291400,789090977.7086
7/9/2020,Exxon,41.360001,25882000,1070479545.882
7/10/2020,Exxon,42.650002,18951000,808260187.9020001
7/13/2020,Exxon,42.66,20028300,854407277.9999999
7/14/2020,Exxon,44.07,21444100,945041487.0
7/15/2020,Exxon,44.630001,17332400,773545029.3324
7/16/2020,Exxon,44.279999,14673700,649751421.3262999
7/17/2020,Exxon,43.52,17958900,781571328.0
7/20/2020,Exxon,42.5,18553900,788540750.0
7/21/2020,Exxon,44.650002,28821800,1286893427.6436
7/22/2020,Exxon,43.610001,21345400,930872915.3454
7/23/2020,Exxon,43.700001,17934400,783733297.9344
7/24/2020,Exxon,43.43,16415300,712916479.0
7/27/2020,Exxon,44.07,18547900,817405953.0
7/28/2020,Exxon,43.549999,19190500,835746255.8095
7/29/2020,Exxon,44.029999,14143200,622725081.8568
7/30/2020,Exxon,41.869999,29901100,1251959027.0989
